estado,Escuela de Medicina,Sustentantes,Seleccionados,promedio,año
,"UNIVERSIDAD JUÁREZ  DEL ESTADO DE DURANGO, UNIDAD GÓMEZ PALACIO",246,43,34.43,2004
,ESCUELA LIBRE DE HOMEOPATÍA DE MÉXICO,1,0,34.2,2004
,UNIVERSIDAD QUETZALCOATL,26,1,34.2,2004
,BENEMÉRITA UNIVERSIDAD AUTÓNOMA DE PUEBLA,1425,263,34.2,2004
,"UNIVERSIDAD VERACRUZANA, UNIDAD VERACRUZ",311,47,34.05,2004
,UNIVERSIDAD AUTÓNOMA BENITO JUÁREZ DE OAXACA,852,91,33.9,2004
,UNIVERSIDAD MICHOACANA DE SAN NICOLÁS DE HIDALGO,1616,172,33.83,2004
,"UNIVERSIDAD VERACRUZANA, UNIDAD MINATITLAN",159,13,33.3,2004
,UNIVERSIDAD AUTÓNOMA DE SINALOA,1002,112,33.15,2004
,"UNIVERSIDAD VERACRUZANA, UNIDAD JALAPA",323,47,33.15,2004
,INSTITUTO POLITÉCNICO NACIONAL ( ESCUELA NACIONAL DE MEDICINA Y HOMEOPATÍA),345,18,32.25,2004
,UNIVERSIDAD AUTÓNOMA DE GUERRERO,504,69,32.03,2004
,INSTITUTO POLITÉCNICO NACIONAL (CENTRO INTERDISCIPLINARIO DE CIENCIAS DE LA SALUD),353,27,31.95,2004
,MÉDICOS MEXICANOS QUE ESTUDIARON EN EL EXTRANJERO,6,2,31.95,2004
,"UNIVERSIDAD VERACRUZANA, UNIDAD CIUDAD MENDOZA",197,17,31.8,2004
,UNIVERSIDAD AUTÓNOMA DE TLAXCALA,70,8,31.58,2004
,UNIVERSIDAD MÉXICO AMERICANA DEL NORTE,21,1,31.5,2004
,UNIVERSIDAD JUSTO SIERRA,89,6,31.35,2004
,ESCUELA DE MEDICINA TOMINAGA NAKAMOTO,18,0,31.2,2004
,UNIVERSIDAD DEL NORESTE,203,22,31.05,2004
,UNIVERSIDAD JUÁREZ AUTÓNOMA DE TABASCO,268,16,30.6,2004
,"UNIVERSIDAD VALLE DEL BRAVO, UNIDAD CIUDAD. VICTORIA",40,1,30.38,2004
,CENTRO DE ESTUDIOS UNIVERSITARIOS XOCHICALCO UNIDAD ENSENADA,41,1,30.3,2004
,INSTITUTO DE ESTUDIOS SUPERIORES DE CHIAPAS,163,3,29.4,2004
,INSTITUTO TECNOLÓGICO Y ESTUDIOS SUP. DE MONTERREY,21,15,52.35,2003
,UNIVERSIDAD PANAMERICANA,37,27,51,2003
,UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSÍ,137,96,47.7,2003
,UNIVERSIDAD LA SALLE,195,112,46.95,2003
,UNIVERSIDAD DE GUANAJUATO,114,70,46.35,2003
,UNIVERSIDAD AUTÓNOMA DE CHIHUAHUA,114,65,45.83,2003
,UNIVERSIDAD DEL EJÉRCITO Y FUERZA AÉREA,153,108,44.7,2003
,UNIVERSIDAD AUTÓNOMA DE QUERÉTARO,87,41,44.4,2003
,UNIVERSIDAD AUTÓNOMA DE BAJA CALIFORNIA – U.  MEXICALI,183,86,44.1,2003
,UNIVERSIDAD AUTÓNOMA DE BAJA CALIFORNIA – U. TIJUANA,124,53,44.1,2003
,UNIVERSIDAD AUTÓNOMA DE NUEVO LEÓN,458,208,43.95,2003
,"UNIVERSIDAD DE MONTERREY, CIENCIAS DE LA SALUD",65,23,43.5,2003
,MÉDICOS EXTRANJEROS QUE ESTUDIARON EN OTRO PAÍS,195,67,42.75,2003
,UNIVERSIDAD ANÁHUAC,228,86,42.6,2003
,UNIVERSIDAD AUTÓNOMA DE MORELOS,168,51,41.25,2003
,"UNIVERSIDAD DEL VALLE DE MÉXICO, QUERÉTARO",37,9,41.25,2003
,UNIVERSIDAD AUTÓNOMA DE AGUASCALIENTES,130,41,41.1,2003
,UNIVERSIDAD AUTÓNOMA DE COAHUILA – U. TORREÓN,139,52,41.1,2003
,UNIVERSIDAD AUTÓNOMA DE YUCATÁN,177,78,41.1,2003
,UNIVERSIDAD DE GUADALAJARA - U. CIUDAD GUZMÁN,141,43,40.95,2003
,UNIVERSIDAD DE MONTEMORELOS,23,8,40.95,2003
,UNIVERSIDAD AUTÓNOMA DE COAHUILA – U. SALTILLO,95,34,40.8,2003
,UNIVERSIDAD DE GUADALAJARA,1264,407,40.5,2003
,UNIVERSIDAD AUTÓNOMA DEL ESTADO DE MÉXICO,324,84,40.5,2003
,UNIVERSIDAD AUTÓNOMA DE CAMPECHE,63,15,40.35,2003
,UNIVERSIDAD AUTÓNOMA DE COLIMA,119,27,40.35,2003
,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (CU),1722,569,40.35,2003
,MÉDICOS MEXICANOS QUE ESTUDIARON EN OTRO PAÍS,5,2,40.35,2003
,UNIVERSIDAD AUTÓNOMA DE GUADALAJARA,727,178,39.75,2003
,ESCUELA DE MEDICINA TOMINAGA NAKAMOTO,18,4,39.75,2003
,UNIVERSIDAD AUTÓNOMA DE TAMAULIPAS – U. TAMPICO,223,69,39.75,2003
,"ESCUELA MÉDICO NAVAL, SRÍA. DE MARINA-ARMADA DE MÉXICO",9,3,39.6,2003
,UNIVERSIDAD AUTÓNOMA DE ZACATECAS,288,63,39.45,2003
,INSTITUTO POLITÉCNICO NACIONAL (ESM),535,124,39.15,2003
,UNIVERSIDAD JUSTO SIERRA,34,7,38.48,2003
,UNIVERSIDAD AUTÓNOMA DE CHIAPAS,365,52,38.25,2003
,UNIVERSIDAD AUTÓNOMA DE CIUDAD JUÁREZ,159,31,38.1,2003
,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (FES ZARAGOZA),254,51,37.8,2003
,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (FES IZTACALA),1159,235,37.8,2003
,"UNIVERSIDAD AUTÓNOMA METROPOLITANA, XOCHIMILCO",244,46,37.65,2003
,UNIVERSIDAD AUTÓNOMA DE TLAXCALA,52,17,37.65,2003
,UNIVERSIDAD AUTÓNOMA DE NAYARIT,332,75,37.43,2003
,UNIVERSIDAD AUTÓNOMA DE HIDALGO,503,75,37.2,2003
,UNIVERSIDAD VALLE DEL BRAVO – U. REYNOSA,30,1,37.2,2003
,MÉDICOS EXTRANJEROS QUE ESTUDIARON EN MÉXICO,69,15,37.07,2003
,UNIVERSIDAD JUÁREZ DEL ESTADO DE DURANGO - U. DGO.,279,50,37.05,2003
,UNIVERSIDAD AUTÓNOMA BENITO JUÁREZ DE OAXACA,776,122,37.05,2003
,UNIVERSIDAD JUÁREZ DEL ESTADO DE DURANGO - U. G. PALACIO,228,43,36.75,2003
,UNIVERSIDAD VERACRUZANA – U. POZA RICA,105,27,36.75,2003
,UNIVERSIDAD AUTÓNOMA DE SINALOA,839,146,36.45,2003
,UNIVERSIDAD VERACRUZANA – U. VERACRUZ,279,56,36.45,2003
,UNIVERSIDAD REGIONAL DEL SURESTE,70,17,36.38,2003
,UNIVERSIDAD DE VILLA RICA,36,2,36.3,2003
,CENTRO DE ESTUDIOS UNIVERSITARIOS XOCHICALCO – U. TIJUANA,32,2,36,2003
,UNIVERSIDAD MICHOACANA DE SAN NICOLÁS DE HIDALGO,1501,201,35.85,2003
,CENTRO DE ESTUDIOS UNIVERSITARIOS XOCHICALCO – U. ENSENADA,42,1,35.78,2003
,UNIVERSIDAD VERACRUZANA – U. CD. MENDOZA,171,28,35.55,2003
,INSTITUTO POLITÉCNICO NACIONAL (CICS),307,37,35.4,2003
,INSTITUTO POLITÉCNICO NACIONAL (ENMH),280,21,35.33,2003
,UNIVERSIDAD VERACRUZANA – U. JALAPA,310,44,35.25,2003
,UNIVERSIDAD VERACRUZANA – U. MINATITLÁN,154,29,35.25,2003
,UNIVERSIDAD POPULAR AUTÓNOMA DEL ESTADO DE PUEBLA,412,64,34.95,2003
,BENEMÉRITA UNIVERSIDAD AUTÓNOMA DE PUEBLA,1601,196,34.5,2003
,UNIVERSIDAD MÉXICO AMERICANA DEL NORTE,22,0,34.13,2003
,UNIVERSIDAD JUÁREZ AUTÓNOMA DE TABASCO,301,37,33.45,2003
,UNIVERSIDAD AUTÓNOMA DE TAMAULIPAS – U. MATAMOROS,92,5,33.23,2003
,UNIVERSIDAD DEL NORESTE,174,13,32.78,2003
,UNIVERSIDAD AUTÓNOMA DE GUERRERO,467,37,32.7,2003
,INSTITUTO DE ESTUDIOS SUPERIORES DE CHIAPAS,135,8,31.5,2003
,ESCUELA LIBRE DE HOMEOPATÍA DE MÉXICO,1,0,30.3,2003
,UNIVERSIDAD VALLE DEL BRAVO – U. CD. VICTORIA,38,0,29.78,2003
,INST. TECNOLÓGICO DE ESTUDIOS SUPERIORES DE MONTERREY,23,18,53.16,2002
,UNIVERSIDAD PANAMERICANA,26,22,50.76,2002
,UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSÍ,183,134,49.07,2002
,UNIVERSIDAD LA SALLE,193,107,47.72,2002
,UNIVERSIDAD AUTÓNOMA DE QUERÉTARO,80,41,46.24,2002
,UNIVERSIDAD DE GUANAJUATO,110,62,46.07,2002
,"SECRETARÍA DE MARINA, ESCUELA MÉDICO NAVAL",3,2,45.85,2002
,UNIVERSIDAD DEL EJERCITO Y FUERZA AÉREA,15,8,45.22,2002
,UNIVERSIDAD AUTÓNOMA DE NUEVO LEÓN,422,213,44.93,2002
,UNIVERSIDAD AUTÓNOMA DE BAJA CALIFORNIA-TIJUANA,139,66,44.53,2002
,UNIVERSIDAD AUTÓNOMA DE CHIHUAHUA,116,50,44.43,2002
,"UNIVERSIDAD DE MONTERREY, CIENCIAS DE LA SALUD",73,35,44.29,2002
,UNIVERSIDAD AUTÓNOMA DE BAJA CALIFORNIA-MEXICALI,190,72,43.99,2002
,UNIVERSIDAD AUTÓNOMA DE COAHUILA-TORREÓN,178,85,43.45,2002
,UNIVERSIDAD ANÁHUAC,205,66,43.19,2002
,"UNIVERSIDAD DE GUADALAJARA, CIUDAD GUZMÁN",88,39,42.83,2002
,UNIVERSIDAD AUTÓNOMA DE AGUASCALIENTES,109,37,42.15,2002
,UNIVERSIDAD DE MONTEMORELOS,20,6,42.14,2002
,EXTRANJEROS,307,90,41.83,2002
,UNIVERSIDAD AUTÓNOMA DE COAHUILA-SALTILLO,106,45,41.77,2002
,UNIVERSIDAD AUTÓNOMA DEL ESTADO DE MÉXICO,312,108,41.45,2002
,UNIVERSIDAD AUTÓNOMA DE MORELOS,145,41,41.27,2002
,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (CU),1878,553,41.15,2002
,"ESCUELA SUPERIOR DE MEDICINA, I.P.N.",493,136,40.84,2002
,UNIVERSIDAD AUTÓNOMA DE YUCATÁN,217,84,40.84,2002
,UNIVERSIDAD DE GUADALAJARA,1309,385,40.47,2002
,UNIVERSIDAD AUTÓNOMA DE CAMPECHE,63,20,40.42,2002
,"UNIVERSIDAD DEL VALLE DE MÉXICO, QUERÉTARO",21,5,40.36,2002
,UNIVERSIDAD AUTÓNOMA DE TAMAULIPAS-TAMPICO,231,73,40.13,2002
,UNIVERSIDAD AUTÓNOMA DE COLIMA,107,28,39.89,2002
,UNIVERSIDAD AUTÓNOMA DE GUADALAJARA,630,145,39.83,2002
,MEXICANOS EN ESCUELAS EXTRANJERAS,7,3,39.73,2002
,UNIVERSIDAD AUTÓNOMA DE ZACATECAS,271,44,38.55,2002
,FACULTAD DE ESTUDIOS SUPERIORES ZARAGOZA UNAM,366,65,38.46,2002
,"UNIVERSIDAD AUTÓNOMA METROPOLITANA, XOCHIMILCO",241,37,38.23,2002
,UNIVERSIDAD AUTÓNOMA DE TLAXCALA,31,6,38.13,2002
,UNIVERSIDAD AUTÓNOMA DE CIUDAD JUÁREZ,159,26,38.05,2002
,"FACULTAD DE ESTUDIOS SUPERIORES IZTACALA,  UNAM",1154,196,37.95,2002
,UNIVERSIDAD AUTÓNOMA DE SINALOA,763,173,37.76,2002
,UNIVERSIDAD AUTÓNOMA DE TAMAULIPAS-MATAMOROS,93,17,37.58,2002
,UNIVERSIDAD AUTÓNOMA BENITO JUÁREZ DE OAXACA,691,100,37.57,2002
,UNIVERSIDAD AUTÓNOMA DE CHIAPAS,346,34,37.55,2002
,UNIVERSIDAD AUTÓNOMA DE NAYARIT,352,75,37.53,2002
,ESCUELA DE MEDICINA TOMINAGA NAKAMOTO,9,1,37.28,2002
,UNIVERSIDAD VALLE DEL BRAVO-REYNOSA,22,1,37.26,2002
,UNIVERSIDAD AUTÓNOMA DE HIDALGO,464,71,37.25,2002
,UNIVERSIDAD MICHOACANA DE SAN NICOLÁS DE HIDALGO,1319,217,37.18,2002
,"CENTRO INTERDISCIPLINARIO DE CIENCIAS DE LA SALUD, I.P.N.",240,32,36.99,2002
,UNIVERSIDAD VERACRUZANA-MINATITLÁN,142,33,36.97,2002
,UNIVERSIDAD JUÁREZ DEL EDO. DE DURANGO-DURANGO,318,52,36.92,2002
,UNIVERSIDAD VERACRUZANA-CD MENDOZA,154,18,36.81,2002
,UNIVERSIDAD JUÁREZ DEL EDO. DE DURANGO-GÓMEZ PALACIO,140,27,36.76,2002
,UNIVERSIDAD VERACRUZANA-POZA RICA,121,15,36.37,2002
,UNIVERSIDAD REGIONAL DEL SURESTE,67,10,36.35,2002
,CENTRO DE ESTUDIOS UNIVERSITARIOS XOCHICALCO-TIJUANA,29,3,36.33,2002
,"ESCUELA NACIONAL DE MEDICINA Y HOMEOPATÍA, I.P.N.",269,23,36.27,2002
,ESCUELA LIBRE DE HOMEOPATÍA DE MÉXICO,5,1,36.09,2002
,UNIVERSIDAD POPULAR AUTÓNOMA DEL ESTADO DE PUEBLA,431,44,35.94,2002
,UNIVERSIDAD VERACRUZANA-VERACRUZ,451,68,35.91,2002
,UNIVERSIDAD DEL NORESTE,146,21,35.78,2002
,UNIVERSIDAD JUSTO SIERRA,15,0,35.71,2002
,UNIVERSIDAD VERACRUZANA-JALAPA,303,44,35.56,2002
,BENEMÉRITA UNIVERSIDAD AUTÓNOMA DE PUEBLA,1769,232,35.28,2002
,UNIVERSIDAD VALLE DEL BRAVO-CD. VICTORIA,38,5,35.17,2002
,UNIVERSIDAD JUÁREZ AUTÓNOMA DE TABASCO,319,41,35.09,2002
,UNIVERSIDAD AUTÓNOMA DE GUERRERO,541,44,34.63,2002
,CENTRO DE ESTUDIOS UNIVERSITARIOS XOCHICALCO-ENSENADA,24,1,34.42,2002
,UNIVERSIDAD MÉXICO AMERICANA DEL NORTE,24,1,33.48,2002
,INSTITUTO DE ESTUDIOS SUPERIORES DE CHIAPAS,80,3,32.35,2002
,INST. TECNOLÓGICO DE ESTUDIOS SUPERIORES DE MONTERREY,27,20,53.88,2001
,UNIVERSIDAD DEL EJÉRCITO Y FUERZA AÉREA,12,10,52.3,2001
,UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSÍ,127,94,49.91,2001
,MÉDICOS QUE ESTUDIARON EN ESC.DE MED. EN EL EXTRANJERO,6,4,49.8,2001
,UNIVERSIDAD LA SALLE,198,125,47.88,2001
,UNIVERSIDAD DE GUANAJUATO,89,52,47.87,2001
,UNIVERSIDAD AUTÓNOMA DE NUEVO LEÓN,358,183,46.14,2001
,UNIVERSIDAD AUTÓNOMA DE CHIHUAHUA,94,46,45.51,2001
,UNIVERSIDAD AUTÓNOMA DE BAJA CALIFORNIA-MEXICALI,147,73,45.38,2001
,UNIVERSIDAD AUTÓNOMA DE QUERÉTARO,85,39,44.74,2001
,UNIVERSIDAD ANÁHUAC,203,82,44.62,2001
,UNIVERSIDAD AUTÓNOMA DE BAJA CALIFORNIA-TIJUANA,98,33,43.07,2001
,UNIVERSIDAD AUTÓNOMA DE COAHUILA-TORREÓN,139,50,42.91,2001
,"UNIVERSIDAD DE GUADALAJARA, U. SUR, CD. GUZMÁN",54,17,42.84,2001
,"UNIVERSIDAD DE MONTERREY, CIENCIAS DE LA SALUD",54,13,42.63,2001
,UNIVERSIDAD AUTÓNOMA DE COAHUILA-SALTILLO,89,25,42.08,2001
,UNIVERSIDAD AUTÓNOMA DEL ESTADO DE MORELOS,138,33,42.06,2001
,UNIVERSIDAD DE COLIMA,109,39,42.01,2001
,UNIVERSIDAD AUTÓNOMA DE  AGUASCALIENTES,115,35,41.5,2001
,UNIV. AUTÓNOMA DEL ESTADO DE MÉXICO,283,69,41.26,2001
,UNIVERSIDAD AUTÓNOMA DE YUCATÁN,235,58,41.1,2001
,   FACULTAD DE MEDICINA,1795,434,41.02,2001
,   ESCUELA SUPERIOR DE MEDICINA,441,107,40.85,2001
,UNIVERSIDAD DE GUADALAJARA,1413,354,40.46,2001
,"UNIVERSIDAD DE MONTEMORELOS, A. C. ",20,4,40.46,2001
,UNIVERSIDAD AUTÓNOMA DE CAMPECHE,51,9,40.34,2001
,"ESCUELA MÉDICO  NAVAL,  SECRETARIA DE MARINA -ARMADA DE MÉXICO",2,0,40.13,2001
,UNIVERSIDAD AUTÓNOMA DE ZACATECAS,277,55,39.78,2001
,UNIVERSIDAD AUTÓNOMA DE GUADALAJARA,538,107,39.6,2001
,UNIVERSIDAD AUTÓNOMA DE TAMAULIPAS-TAMPICO,210,43,39.57,2001
,UNIVERSIDAD AUTÓNOMA DE TLAXCALA,32,1,39.47,2001
,ESCUELA LIBRE DE HOMEOPATÍA DE MÉXICO,1,0,39,2001
,CENTRO DE ESTUDIOS UNIVERSITARIOS XOCHICALCO-ENSENADA,24,7,38.96,2001
,UNIVERSIDAD AUTÓNOMA DE CIUDAD JUÁREZ,123,26,38.85,2001
,UNIVERSIDAD AUTÓNOMA METROPOLITANA,294,56,38.85,2001
,UNIVERSIDAD AUTÓNOMA DE NAYARIT,274,33,38.72,2001
,ENEP-IZTACALA (UNAM),1069,153,38.69,2001
,   FES-ZARAGOZA,332,50,38.44,2001
,TOMINAGA NAKAMOTO,9,2,38.18,2001
,UNIVERSIDAD AUTÓNOMA DE CHIAPAS,243,30,38.11,2001
,UNIVERSIDAD AUTÓNOMA DE HIDALGO,418,51,37.8,2001
,UNIV. AUTÓNOMA BENITO JUÁREZ DE OAXACA,576,76,37.77,2001
,UNIVERSIDAD DEL VALLE DE BRAVO-REYNOSA,29,4,37.71,2001
,UNIV. JUÁREZ DEL EDO. DE DURANGO-DURANGO,216,27,37.59,2001
,UNIVERSIDAD AUTÓNOMA DE SINALOA,751,103,37.35,2001
,UNIV. MICHOACANA DE SAN NICOLÁS DE HIDALGO,1238,146,37.25,2001
,   ESCUELA NACIONAL DE MEDICINA Y HOMEOPATÍA,155,12,37.17,2001
,UNIVERSIDAD POPULAR AUTÓNOMA DEL ESTADO DE  PUEBLA,282,33,37.1,2001
,UNIVERSIDAD REGIONAL DEL SURESTE,53,8,37.03,2001
,UNIVERSIDAD VERACRUZANA-POZA RICA,105,13,36.83,2001
,UNIV. JUÁREZ DEL EDO. DE DURANGO-GÓMEZ PALACIO,182,23,36.75,2001
,UNIVERSIDAD VERACRUZANA-MINATITLÁN,166,19,36.71,2001
,   CENTRO INTERDIS. DE CIENCIAS DE LA SALUD,245,27,36.59,2001
,UNIVERSIDAD VERACRUZANA-CD. MENDOZA,151,15,36.31,2001
,UNIVERSIDAD MÉXICO-AMERICANA DEL NORTE,22,3,35.73,2001
,INSTITUTO SUPERIOR DE CHIAPAS,40,3,35.64,2001
,UNIVERSIDAD VERACRUZANA-VERACRUZ,321,16,35.5,2001
,UNIVERSIDAD VERACRUZANA-JALAPA,341,29,35.11,2001
,UNIVERSIDAD AUTÓNOMA DE TAMAULIPAS-MATAMOROS,142,8,34.91,2001
,UNIVERSIDAD JUÁREZ AUTÓNOMA DE TABASCO,313,33,34.89,2001
,BENEMÉRITA UNIVERSIDAD AUTÓNOMA DE PUEBLA,1901,140,34.75,2001
,UNIVERSIDAD DEL NORESTE,85,1,34.5,2001
,UNIVERSIDAD AUTÓNOMA DE GUERRERO,502,17,33.52,2001
,UNIVERSIDAD DEL VALLE DE BRAVO-CD. VICTORIA,41,0,32.45,2001
